location_id,ts,congestion_level,delay_minutes,dataset_label
bridge_n,2026-03-05T06:32:37.894778,1,2.32,dataset_b
bridge_n,2026-03-05T06:47:37.894778,1,3.45,dataset_b
bridge_n,2026-03-05T07:02:37.894778,3,10.46,dataset_b
bridge_n,2026-03-05T07:17:37.894778,3,12.96,dataset_b
bridge_n,2026-03-05T07:32:37.894778,3,11.37,dataset_b
bridge_n,2026-03-05T07:47:37.894778,2,8.61,dataset_b
bridge_n,2026-03-05T08:02:37.894778,3,7.83,dataset_b
bridge_n,2026-03-05T08:17:37.894778,2,5.79,dataset_b
bridge_n,2026-03-05T08:32:37.894778,3,14.09,dataset_b
bridge_n,2026-03-05T08:47:37.894778,2,9.93,dataset_b
bridge_n,2026-03-05T09:02:37.894778,1,2.27,dataset_b
bridge_n,2026-03-05T09:17:37.894778,1,3.09,dataset_b
bridge_n,2026-03-05T09:32:37.894778,2,4.8,dataset_b
bridge_n,2026-03-05T09:47:37.894778,1,3.2,dataset_b
bridge_n,2026-03-05T10:02:37.894778,1,2.6,dataset_b
bridge_n,2026-03-05T10:17:37.894778,1,4.92,dataset_b
bridge_n,2026-03-05T10:32:37.894778,1,4.24,dataset_b
bridge_n,2026-03-05T10:47:37.894778,1,3.56,dataset_b
bridge_n,2026-03-05T11:02:37.894778,1,4.0,dataset_b
bridge_n,2026-03-05T11:17:37.894778,1,2.33,dataset_b
bridge_n,2026-03-05T11:32:37.894778,1,2.12,dataset_b
bridge_n,2026-03-05T11:47:37.894778,1,2.79,dataset_b
bridge_n,2026-03-05T12:02:37.894778,2,9.11,dataset_b
bridge_n,2026-03-05T12:17:37.894778,1,2.42,dataset_b
bridge_n,2026-03-05T12:32:37.894778,1,4.41,dataset_b
bridge_n,2026-03-05T12:47:37.894778,1,2.57,dataset_b
bridge_n,2026-03-05T13:02:37.894778,2,4.11,dataset_b
bridge_n,2026-03-05T13:17:37.894778,1,4.19,dataset_b
bridge_n,2026-03-05T13:32:37.894778,2,7.5,dataset_b
bridge_n,2026-03-05T13:47:37.894778,1,4.83,dataset_b
bridge_n,2026-03-05T14:02:37.894778,1,4.57,dataset_b
bridge_n,2026-03-05T14:17:37.894778,1,4.41,dataset_b
bridge_n,2026-03-05T14:32:37.894778,1,4.84,dataset_b
bridge_n,2026-03-05T14:47:37.894778,1,4.92,dataset_b
bridge_n,2026-03-05T15:02:37.894778,2,8.15,dataset_b
bridge_n,2026-03-05T15:17:37.894778,2,9.53,dataset_b
bridge_n,2026-03-05T15:32:37.894778,1,4.32,dataset_b
bridge_n,2026-03-05T15:47:37.894778,1,4.36,dataset_b
bridge_n,2026-03-05T16:02:37.894778,2,8.62,dataset_b
bridge_n,2026-03-05T16:17:37.894778,2,9.83,dataset_b
bridge_n,2026-03-05T16:32:37.894778,4,19.43,dataset_b
bridge_n,2026-03-05T16:47:37.894778,3,14.45,dataset_b
bridge_n,2026-03-05T17:02:37.894778,2,9.38,dataset_b
bridge_n,2026-03-05T17:17:37.894778,1,2.69,dataset_b
bridge_n,2026-03-05T17:32:37.894778,2,5.31,dataset_b
bridge_n,2026-03-05T17:47:37.894778,3,9.33,dataset_b
bridge_n,2026-03-05T18:02:37.894778,2,9.12,dataset_b
bridge_n,2026-03-05T18:17:37.894778,2,6.74,dataset_b
bridge_n,2026-03-05T18:32:37.894778,1,3.29,dataset_b
bridge_n,2026-03-05T18:47:37.894778,1,2.23,dataset_b
bridge_n,2026-03-05T19:02:37.894778,1,3.8,dataset_b
bridge_n,2026-03-05T19:17:37.894778,1,4.42,dataset_b
bridge_n,2026-03-05T19:32:37.894778,1,3.31,dataset_b
bridge_n,2026-03-05T19:47:37.894778,1,4.02,dataset_b
bridge_n,2026-03-05T20:02:37.894778,1,2.19,dataset_b
bridge_n,2026-03-05T20:17:37.894778,1,2.85,dataset_b
bridge_n,2026-03-05T20:32:37.894778,2,5.57,dataset_b
bridge_n,2026-03-05T20:47:37.894778,1,4.02,dataset_b
bridge_n,2026-03-05T21:02:37.894778,1,3.9,dataset_b
bridge_n,2026-03-05T21:17:37.894778,1,4.79,dataset_b
bridge_n,2026-03-05T21:32:37.894778,1,2.36,dataset_b
bridge_n,2026-03-05T21:47:37.894778,1,4.04,dataset_b
bridge_n,2026-03-05T22:02:37.894778,1,4.48,dataset_b
bridge_n,2026-03-05T22:17:37.894778,1,4.19,dataset_b
bridge_n,2026-03-05T22:32:37.894778,1,2.6,dataset_b
bridge_n,2026-03-05T22:47:37.894778,1,4.84,dataset_b
bridge_n,2026-03-05T23:02:37.894778,1,4.27,dataset_b
bridge_n,2026-03-05T23:17:37.894778,1,3.18,dataset_b
bridge_n,2026-03-05T23:32:37.894778,2,9.84,dataset_b
bridge_n,2026-03-05T23:47:37.894778,1,3.09,dataset_b
bridge_n,2026-03-06T00:02:37.894778,1,2.03,dataset_b
bridge_n,2026-03-06T00:17:37.894778,2,5.79,dataset_b
bridge_n,2026-03-06T00:32:37.894778,2,7.76,dataset_b
bridge_n,2026-03-06T00:47:37.894778,1,2.55,dataset_b
bridge_n,2026-03-06T01:02:37.894778,2,4.71,dataset_b
bridge_n,2026-03-06T01:17:37.894778,2,8.17,dataset_b
bridge_n,2026-03-06T01:32:37.894778,2,4.57,dataset_b
bridge_n,2026-03-06T01:47:37.894778,1,3.65,dataset_b
bridge_n,2026-03-06T02:02:37.894778,1,3.42,dataset_b
bridge_n,2026-03-06T02:17:37.894778,2,9.09,dataset_b
bridge_n,2026-03-06T02:32:37.894778,1,4.76,dataset_b
bridge_n,2026-03-06T02:47:37.894778,1,4.83,dataset_b
bridge_n,2026-03-06T03:02:37.894778,1,3.53,dataset_b
bridge_n,2026-03-06T03:17:37.894778,2,7.22,dataset_b
bridge_n,2026-03-06T03:32:37.894778,2,9.03,dataset_b
bridge_n,2026-03-06T03:47:37.894778,1,4.65,dataset_b
bridge_n,2026-03-06T04:02:37.894778,1,4.87,dataset_b
bridge_n,2026-03-06T04:17:37.894778,1,2.51,dataset_b
bridge_n,2026-03-06T04:32:37.894778,1,4.77,dataset_b
bridge_n,2026-03-06T04:47:37.894778,2,6.88,dataset_b
bridge_n,2026-03-06T05:02:37.894778,1,3.72,dataset_b
bridge_n,2026-03-06T05:17:37.894778,1,2.25,dataset_b
bridge_n,2026-03-06T05:32:37.894778,2,6.96,dataset_b
bridge_n,2026-03-06T05:47:37.894778,2,9.84,dataset_b
bridge_n,2026-03-06T06:02:37.894778,1,3.13,dataset_b
bridge_n,2026-03-06T06:17:37.894778,1,4.73,dataset_b
bridge_n,2026-03-06T06:32:37.894778,1,2.89,dataset_b
bridge_n,2026-03-06T06:47:37.894778,1,2.72,dataset_b
bridge_n,2026-03-06T07:02:37.894778,2,8.55,dataset_b
bridge_n,2026-03-06T07:17:37.894778,2,5.34,dataset_b
bridge_n,2026-03-06T07:32:37.894778,3,11.14,dataset_b
bridge_n,2026-03-06T07:47:37.894778,3,8.16,dataset_b
bridge_n,2026-03-06T08:02:37.894778,2,9.67,dataset_b
bridge_n,2026-03-06T08:17:37.894778,2,4.54,dataset_b
bridge_n,2026-03-06T08:32:37.894778,2,6.17,dataset_b
bridge_n,2026-03-06T08:47:37.894778,3,9.38,dataset_b
bridge_n,2026-03-06T09:02:37.894778,1,3.93,dataset_b
bridge_n,2026-03-06T09:17:37.894778,1,2.82,dataset_b
bridge_n,2026-03-06T09:32:37.894778,1,3.19,dataset_b
bridge_n,2026-03-06T09:47:37.894778,1,2.55,dataset_b
bridge_n,2026-03-06T10:02:37.894778,1,2.43,dataset_b
bridge_n,2026-03-06T10:17:37.894778,1,2.29,dataset_b
bridge_n,2026-03-06T10:32:37.894778,1,3.91,dataset_b
bridge_n,2026-03-06T10:47:37.894778,1,3.14,dataset_b
bridge_n,2026-03-06T11:02:37.894778,2,4.07,dataset_b
bridge_n,2026-03-06T11:17:37.894778,1,4.06,dataset_b
bridge_n,2026-03-06T11:32:37.894778,1,2.66,dataset_b
bridge_n,2026-03-06T11:47:37.894778,1,2.68,dataset_b
bridge_n,2026-03-06T12:02:37.894778,1,4.86,dataset_b
bridge_n,2026-03-06T12:17:37.894778,1,3.93,dataset_b
bridge_n,2026-03-06T12:32:37.894778,1,4.47,dataset_b
bridge_n,2026-03-06T12:47:37.894778,1,4.9,dataset_b
bridge_n,2026-03-06T13:02:37.894778,1,2.68,dataset_b
bridge_n,2026-03-06T13:17:37.894778,2,4.08,dataset_b
bridge_n,2026-03-06T13:32:37.894778,1,2.44,dataset_b
bridge_n,2026-03-06T13:47:37.894778,1,2.14,dataset_b
bridge_n,2026-03-06T14:02:37.894778,1,4.31,dataset_b
bridge_n,2026-03-06T14:17:37.894778,1,4.31,dataset_b
bridge_n,2026-03-06T14:32:37.894778,2,9.19,dataset_b
bridge_n,2026-03-06T14:47:37.894778,1,4.78,dataset_b
bridge_n,2026-03-06T15:02:37.894778,1,4.84,dataset_b
bridge_n,2026-03-06T15:17:37.894778,1,3.02,dataset_b
bridge_n,2026-03-06T15:32:37.894778,1,3.44,dataset_b
bridge_n,2026-03-06T15:47:37.894778,1,4.41,dataset_b
bridge_n,2026-03-06T16:02:37.894778,2,5.17,dataset_b
bridge_n,2026-03-06T16:17:37.894778,2,7.96,dataset_b
bridge_n,2026-03-06T16:32:37.894778,3,8.68,dataset_b
bridge_n,2026-03-06T16:47:37.894778,4,13.54,dataset_b
bridge_n,2026-03-06T17:02:37.894778,3,13.0,dataset_b
bridge_n,2026-03-06T17:17:37.894778,3,6.27,dataset_b
bridge_n,2026-03-06T17:32:37.894778,3,10.9,dataset_b
bridge_n,2026-03-06T17:47:37.894778,2,7.18,dataset_b
bridge_n,2026-03-06T18:02:37.894778,1,3.37,dataset_b
bridge_n,2026-03-06T18:17:37.894778,1,3.78,dataset_b
bridge_n,2026-03-06T18:32:37.894778,1,4.0,dataset_b
bridge_n,2026-03-06T18:47:37.894778,1,4.49,dataset_b
bridge_n,2026-03-06T19:02:37.894778,1,3.98,dataset_b
bridge_n,2026-03-06T19:17:37.894778,1,3.05,dataset_b
bridge_n,2026-03-06T19:32:37.894778,1,3.06,dataset_b
bridge_n,2026-03-06T19:47:37.894778,1,2.89,dataset_b
bridge_n,2026-03-06T20:02:37.894778,1,3.47,dataset_b
bridge_n,2026-03-06T20:17:37.894778,1,4.0,dataset_b
bridge_n,2026-03-06T20:32:37.894778,2,8.17,dataset_b
bridge_n,2026-03-06T20:47:37.894778,1,2.07,dataset_b
bridge_n,2026-03-06T21:02:37.894778,1,4.0,dataset_b
bridge_n,2026-03-06T21:17:37.894778,2,6.55,dataset_b
bridge_n,2026-03-06T21:32:37.894778,1,4.73,dataset_b
bridge_n,2026-03-06T21:47:37.894778,1,4.03,dataset_b
bridge_n,2026-03-06T22:02:37.894778,1,2.41,dataset_b
bridge_n,2026-03-06T22:17:37.894778,1,2.43,dataset_b
bridge_n,2026-03-06T22:32:37.894778,1,4.37,dataset_b
bridge_n,2026-03-06T22:47:37.894778,1,4.33,dataset_b
bridge_n,2026-03-06T23:02:37.894778,2,6.24,dataset_b
bridge_n,2026-03-06T23:17:37.894778,1,4.41,dataset_b
bridge_n,2026-03-06T23:32:37.894778,1,3.83,dataset_b
bridge_n,2026-03-06T23:47:37.894778,1,4.5,dataset_b
bridge_n,2026-03-07T00:02:37.894778,1,3.1,dataset_b
bridge_n,2026-03-07T00:17:37.894778,1,4.5,dataset_b
bridge_n,2026-03-07T00:32:37.894778,1,3.7,dataset_b
bridge_n,2026-03-07T00:47:37.894778,1,2.65,dataset_b
bridge_n,2026-03-07T01:02:37.894778,1,4.48,dataset_b
bridge_n,2026-03-07T01:17:37.894778,2,7.72,dataset_b
bridge_n,2026-03-07T01:32:37.894778,1,3.01,dataset_b
bridge_n,2026-03-07T01:47:37.894778,2,5.18,dataset_b
bridge_n,2026-03-07T02:02:37.894778,1,2.77,dataset_b
bridge_n,2026-03-07T02:17:37.894778,1,3.23,dataset_b
bridge_n,2026-03-07T02:32:37.894778,1,3.77,dataset_b
bridge_n,2026-03-07T02:47:37.894778,1,3.01,dataset_b
bridge_n,2026-03-07T03:02:37.894778,1,4.59,dataset_b
bridge_n,2026-03-07T03:17:37.894778,1,4.28,dataset_b
bridge_n,2026-03-07T03:32:37.894778,2,5.94,dataset_b
bridge_n,2026-03-07T03:47:37.894778,1,3.52,dataset_b
bridge_n,2026-03-07T04:02:37.894778,1,2.74,dataset_b
bridge_n,2026-03-07T04:17:37.894778,1,2.5,dataset_b
bridge_n,2026-03-07T04:32:37.894778,1,3.69,dataset_b
bridge_n,2026-03-07T04:47:37.894778,1,4.42,dataset_b
bridge_n,2026-03-07T05:02:37.894778,1,2.1,dataset_b
bridge_n,2026-03-07T05:17:37.894778,1,4.21,dataset_b
bridge_n,2026-03-07T05:32:37.894778,1,2.06,dataset_b
bridge_n,2026-03-07T05:47:37.894778,1,3.21,dataset_b
bridge_n,2026-03-07T06:02:37.894778,2,7.48,dataset_b
bridge_n,2026-03-07T06:17:37.894778,1,4.25,dataset_b
bridge_n,2026-03-07T06:32:37.894778,1,4.42,dataset_b
bridge_n,2026-03-07T06:47:37.894778,1,4.41,dataset_b
bridge_n,2026-03-07T07:02:37.894778,3,7.49,dataset_b
bridge_n,2026-03-07T07:17:37.894778,2,8.59,dataset_b
bridge_n,2026-03-07T07:32:37.894778,3,13.27,dataset_b
bridge_n,2026-03-07T07:47:37.894778,3,9.52,dataset_b
bridge_n,2026-03-07T08:02:37.894778,2,9.31,dataset_b
bridge_n,2026-03-07T08:17:37.894778,2,5.04,dataset_b
bridge_n,2026-03-07T08:32:37.894778,2,6.68,dataset_b
bridge_n,2026-03-07T08:47:37.894778,3,10.25,dataset_b
bridge_n,2026-03-07T09:02:37.894778,1,4.1,dataset_b
bridge_n,2026-03-07T09:17:37.894778,1,4.12,dataset_b
bridge_n,2026-03-07T09:32:37.894778,1,4.14,dataset_b
bridge_n,2026-03-07T09:47:37.894778,2,9.73,dataset_b
bridge_n,2026-03-07T10:02:37.894778,1,3.86,dataset_b
bridge_n,2026-03-07T10:17:37.894778,1,2.16,dataset_b
bridge_n,2026-03-07T10:32:37.894778,1,3.12,dataset_b
bridge_n,2026-03-07T10:47:37.894778,1,4.54,dataset_b
bridge_n,2026-03-07T11:02:37.894778,1,3.14,dataset_b
bridge_n,2026-03-07T11:17:37.894778,1,2.27,dataset_b
bridge_n,2026-03-07T11:32:37.894778,1,4.4,dataset_b
bridge_n,2026-03-07T11:47:37.894778,2,5.04,dataset_b
bridge_n,2026-03-07T12:02:37.894778,1,2.08,dataset_b
bridge_n,2026-03-07T12:17:37.894778,1,4.37,dataset_b
bridge_n,2026-03-07T12:32:37.894778,1,4.64,dataset_b
bridge_n,2026-03-07T12:47:37.894778,1,4.82,dataset_b
bridge_n,2026-03-07T13:02:37.894778,1,2.18,dataset_b
bridge_n,2026-03-07T13:17:37.894778,1,4.04,dataset_b
bridge_n,2026-03-07T13:32:37.894778,1,4.86,dataset_b
bridge_n,2026-03-07T13:47:37.894778,2,5.48,dataset_b
bridge_n,2026-03-07T14:02:37.894778,1,3.02,dataset_b
bridge_n,2026-03-07T14:17:37.894778,2,6.24,dataset_b
bridge_n,2026-03-07T14:32:37.894778,1,2.63,dataset_b
bridge_n,2026-03-07T14:47:37.894778,2,5.1,dataset_b
bridge_n,2026-03-07T15:02:37.894778,2,5.24,dataset_b
bridge_n,2026-03-07T15:17:37.894778,2,7.06,dataset_b
bridge_n,2026-03-07T15:32:37.894778,1,2.02,dataset_b
bridge_n,2026-03-07T15:47:37.894778,1,2.11,dataset_b
bridge_n,2026-03-07T16:02:37.894778,2,4.44,dataset_b
bridge_n,2026-03-07T16:17:37.894778,2,9.91,dataset_b
bridge_n,2026-03-07T16:32:37.894778,2,8.06,dataset_b
bridge_n,2026-03-07T16:47:37.894778,2,9.64,dataset_b
bridge_n,2026-03-07T17:02:37.894778,2,8.19,dataset_b
bridge_n,2026-03-07T17:17:37.894778,3,10.13,dataset_b
bridge_n,2026-03-07T17:32:37.894778,3,7.71,dataset_b
bridge_n,2026-03-07T17:47:37.894778,2,9.96,dataset_b
bridge_n,2026-03-07T18:02:37.894778,1,3.46,dataset_b
bridge_n,2026-03-07T18:17:37.894778,1,3.25,dataset_b
bridge_n,2026-03-07T18:32:37.894778,1,3.94,dataset_b
bridge_n,2026-03-07T18:47:37.894778,1,2.72,dataset_b
bridge_n,2026-03-07T19:02:37.894778,1,3.79,dataset_b
bridge_n,2026-03-07T19:17:37.894778,1,4.51,dataset_b
bridge_n,2026-03-07T19:32:37.894778,1,3.14,dataset_b
bridge_n,2026-03-07T19:47:37.894778,1,4.93,dataset_b
bridge_n,2026-03-07T20:02:37.894778,2,4.61,dataset_b
bridge_n,2026-03-07T20:17:37.894778,1,3.46,dataset_b
bridge_n,2026-03-07T20:32:37.894778,2,7.95,dataset_b
bridge_n,2026-03-07T20:47:37.894778,2,7.09,dataset_b
bridge_n,2026-03-07T21:02:37.894778,1,2.98,dataset_b
bridge_n,2026-03-07T21:17:37.894778,1,2.9,dataset_b
bridge_n,2026-03-07T21:32:37.894778,2,9.26,dataset_b
bridge_n,2026-03-07T21:47:37.894778,1,3.82,dataset_b
bridge_n,2026-03-07T22:02:37.894778,2,8.82,dataset_b
bridge_n,2026-03-07T22:17:37.894778,1,2.79,dataset_b
bridge_n,2026-03-07T22:32:37.894778,1,3.16,dataset_b
bridge_n,2026-03-07T22:47:37.894778,1,3.96,dataset_b
bridge_n,2026-03-07T23:02:37.894778,1,4.6,dataset_b
bridge_n,2026-03-07T23:17:37.894778,1,3.39,dataset_b
bridge_n,2026-03-07T23:32:37.894778,1,4.78,dataset_b
bridge_n,2026-03-07T23:47:37.894778,1,3.74,dataset_b
bridge_n,2026-03-08T00:02:37.894778,1,3.57,dataset_b
bridge_n,2026-03-08T00:17:37.894778,1,2.65,dataset_b
bridge_n,2026-03-08T00:32:37.894778,1,3.18,dataset_b
bridge_n,2026-03-08T00:47:37.894778,1,4.89,dataset_b
bridge_n,2026-03-08T01:02:37.894778,2,4.05,dataset_b
bridge_n,2026-03-08T01:17:37.894778,2,5.04,dataset_b
bridge_n,2026-03-08T01:32:37.894778,1,3.31,dataset_b
bridge_n,2026-03-08T01:47:37.894778,1,2.5,dataset_b
bridge_n,2026-03-08T02:02:37.894778,1,2.03,dataset_b
bridge_n,2026-03-08T02:17:37.894778,1,3.78,dataset_b
bridge_n,2026-03-08T02:32:37.894778,1,4.73,dataset_b
bridge_n,2026-03-08T02:47:37.894778,1,4.42,dataset_b
bridge_n,2026-03-08T03:02:37.894778,2,8.61,dataset_b
bridge_n,2026-03-08T03:17:37.894778,1,3.74,dataset_b
bridge_n,2026-03-08T03:32:37.894778,1,3.23,dataset_b
bridge_n,2026-03-08T03:47:37.894778,2,7.58,dataset_b
bridge_n,2026-03-08T04:02:37.894778,1,4.36,dataset_b
bridge_n,2026-03-08T04:17:37.894778,1,3.03,dataset_b
bridge_n,2026-03-08T04:32:37.894778,1,2.7,dataset_b
bridge_n,2026-03-08T04:47:37.894778,1,4.49,dataset_b
bridge_n,2026-03-08T05:02:37.894778,1,3.35,dataset_b
bridge_n,2026-03-08T05:17:37.894778,1,5.0,dataset_b
bridge_n,2026-03-08T05:32:37.894778,1,3.65,dataset_b
bridge_n,2026-03-08T05:47:37.894778,1,4.25,dataset_b
bridge_n,2026-03-08T06:02:37.894778,2,5.63,dataset_b
bridge_n,2026-03-08T06:17:37.894778,2,8.98,dataset_b
bridge_n,2026-03-08T06:32:37.894778,1,4.79,dataset_b
bridge_n,2026-03-08T06:47:37.894778,1,4.32,dataset_b
bridge_n,2026-03-08T07:02:37.894778,3,7.48,dataset_b
bridge_n,2026-03-08T07:17:37.894778,2,6.05,dataset_b
bridge_n,2026-03-08T07:32:37.894778,3,8.57,dataset_b
bridge_n,2026-03-08T07:47:37.894778,2,8.59,dataset_b
bridge_n,2026-03-08T08:02:37.894778,2,9.9,dataset_b
bridge_n,2026-03-08T08:17:37.894778,2,9.9,dataset_b
bridge_n,2026-03-08T08:32:37.894778,3,9.57,dataset_b
bridge_n,2026-03-08T08:47:37.894778,2,6.43,dataset_b
bridge_n,2026-03-08T09:02:37.894778,2,7.95,dataset_b
bridge_n,2026-03-08T09:17:37.894778,1,2.09,dataset_b
bridge_n,2026-03-08T09:32:37.894778,1,3.62,dataset_b
bridge_n,2026-03-08T09:47:37.894778,1,2.33,dataset_b
bridge_n,2026-03-08T10:02:37.894778,1,4.82,dataset_b
bridge_n,2026-03-08T10:17:37.894778,2,8.68,dataset_b
bridge_n,2026-03-08T10:32:37.894778,1,4.22,dataset_b
bridge_n,2026-03-08T10:47:37.894778,1,3.72,dataset_b
bridge_n,2026-03-08T11:02:37.894778,1,3.37,dataset_b
bridge_n,2026-03-08T11:17:37.894778,1,3.17,dataset_b
bridge_n,2026-03-08T11:32:37.894778,1,2.16,dataset_b
bridge_n,2026-03-08T11:47:37.894778,1,4.68,dataset_b
bridge_n,2026-03-08T12:02:37.894778,1,4.26,dataset_b
bridge_n,2026-03-08T12:17:37.894778,1,2.28,dataset_b
bridge_n,2026-03-08T12:32:37.894778,1,4.86,dataset_b
bridge_n,2026-03-08T12:47:37.894778,1,3.61,dataset_b
bridge_n,2026-03-08T13:02:37.894778,2,4.61,dataset_b
bridge_n,2026-03-08T13:17:37.894778,1,3.06,dataset_b
bridge_n,2026-03-08T13:32:37.894778,1,2.01,dataset_b
bridge_n,2026-03-08T13:47:37.894778,1,3.76,dataset_b
bridge_n,2026-03-08T14:02:37.894778,1,3.37,dataset_b
bridge_n,2026-03-08T14:17:37.894778,2,9.19,dataset_b
bridge_n,2026-03-08T14:32:37.894778,2,5.76,dataset_b
bridge_n,2026-03-08T14:47:37.894778,1,2.1,dataset_b
bridge_n,2026-03-08T15:02:37.894778,1,3.15,dataset_b
bridge_n,2026-03-08T15:17:37.894778,1,2.32,dataset_b
bridge_n,2026-03-08T15:32:37.894778,2,9.25,dataset_b
bridge_n,2026-03-08T15:47:37.894778,1,4.72,dataset_b
bridge_n,2026-03-08T16:02:37.894778,2,6.61,dataset_b
bridge_n,2026-03-08T16:17:37.894778,2,8.7,dataset_b
bridge_n,2026-03-08T16:32:37.894778,1,3.29,dataset_b
bridge_n,2026-03-08T16:47:37.894778,3,13.58,dataset_b
bridge_n,2026-03-08T17:02:37.894778,2,9.48,dataset_b
bridge_n,2026-03-08T17:17:37.894778,2,8.5,dataset_b
bridge_n,2026-03-08T17:32:37.894778,4,19.69,dataset_b
bridge_n,2026-03-08T17:47:37.894778,2,9.03,dataset_b
bridge_n,2026-03-08T18:02:37.894778,1,3.56,dataset_b
bridge_n,2026-03-08T18:17:37.894778,1,2.33,dataset_b
bridge_n,2026-03-08T18:32:37.894778,1,3.99,dataset_b
bridge_n,2026-03-08T18:47:37.894778,1,3.43,dataset_b
bridge_n,2026-03-08T19:02:37.894778,1,2.81,dataset_b
bridge_n,2026-03-08T19:17:37.894778,1,2.37,dataset_b
bridge_n,2026-03-08T19:32:37.894778,1,3.44,dataset_b
bridge_n,2026-03-08T19:47:37.894778,1,2.58,dataset_b
bridge_n,2026-03-08T20:02:37.894778,1,3.82,dataset_b
bridge_n,2026-03-08T20:17:37.894778,1,4.73,dataset_b
bridge_n,2026-03-08T20:32:37.894778,1,4.7,dataset_b
bridge_n,2026-03-08T20:47:37.894778,1,4.87,dataset_b
bridge_n,2026-03-08T21:02:37.894778,1,2.07,dataset_b
bridge_n,2026-03-08T21:17:37.894778,1,2.64,dataset_b
bridge_n,2026-03-08T21:32:37.894778,1,2.91,dataset_b
bridge_n,2026-03-08T21:47:37.894778,2,6.48,dataset_b
bridge_n,2026-03-08T22:02:37.894778,2,9.91,dataset_b
bridge_n,2026-03-08T22:17:37.894778,1,3.03,dataset_b
bridge_n,2026-03-08T22:32:37.894778,1,4.62,dataset_b
bridge_n,2026-03-08T22:47:37.894778,1,3.14,dataset_b
bridge_n,2026-03-08T23:02:37.894778,1,2.47,dataset_b
bridge_n,2026-03-08T23:17:37.894778,1,3.72,dataset_b
bridge_n,2026-03-08T23:32:37.894778,1,4.68,dataset_b
bridge_n,2026-03-08T23:47:37.894778,2,8.5,dataset_b
bridge_n,2026-03-09T00:02:37.894778,3,6.43,dataset_b
bridge_n,2026-03-09T00:17:37.894778,2,5.85,dataset_b
bridge_n,2026-03-09T00:32:37.894778,1,2.73,dataset_b
bridge_n,2026-03-09T00:47:37.894778,1,3.72,dataset_b
bridge_n,2026-03-09T01:02:37.894778,1,4.7,dataset_b
bridge_n,2026-03-09T01:17:37.894778,1,4.23,dataset_b
bridge_n,2026-03-09T01:32:37.894778,1,2.09,dataset_b
bridge_n,2026-03-09T01:47:37.894778,1,2.67,dataset_b
bridge_n,2026-03-09T02:02:37.894778,1,4.58,dataset_b
bridge_n,2026-03-09T02:17:37.894778,1,3.68,dataset_b
bridge_n,2026-03-09T02:32:37.894778,1,2.01,dataset_b
bridge_n,2026-03-09T02:47:37.894778,1,2.54,dataset_b
bridge_n,2026-03-09T03:02:37.894778,1,2.88,dataset_b
bridge_n,2026-03-09T03:17:37.894778,2,5.36,dataset_b
bridge_n,2026-03-09T03:32:37.894778,1,3.3,dataset_b
bridge_n,2026-03-09T03:47:37.894778,1,2.95,dataset_b
bridge_n,2026-03-09T04:02:37.894778,1,4.08,dataset_b
bridge_n,2026-03-09T04:17:37.894778,1,2.76,dataset_b
bridge_n,2026-03-09T04:32:37.894778,1,2.53,dataset_b
bridge_n,2026-03-09T04:47:37.894778,1,4.12,dataset_b
bridge_n,2026-03-09T05:02:37.894778,1,3.46,dataset_b
bridge_n,2026-03-09T05:17:37.894778,2,4.19,dataset_b
bridge_n,2026-03-09T05:32:37.894778,1,2.03,dataset_b
bridge_s,2026-02-23T05:47:37.894778,1,3.66,dataset_b
bridge_s,2026-02-23T06:02:37.894778,1,3.72,dataset_b
bridge_s,2026-02-23T06:17:37.894778,1,2.16,dataset_b
bridge_s,2026-02-23T06:32:37.894778,2,5.13,dataset_b
bridge_s,2026-02-23T06:47:37.894778,1,4.02,dataset_b
bridge_s,2026-02-23T07:02:37.894778,4,14.93,dataset_b
bridge_s,2026-02-23T07:17:37.894778,2,5.41,dataset_b
bridge_s,2026-02-23T07:32:37.894778,2,7.83,dataset_b
bridge_s,2026-02-23T07:47:37.894778,3,9.88,dataset_b
bridge_s,2026-02-23T08:02:37.894778,3,10.34,dataset_b
bridge_s,2026-02-23T08:17:37.894778,3,10.61,dataset_b
bridge_s,2026-02-23T08:32:37.894778,3,14.88,dataset_b
bridge_s,2026-02-23T08:47:37.894778,3,7.18,dataset_b
bridge_s,2026-02-23T09:02:37.894778,1,2.09,dataset_b
bridge_s,2026-02-23T09:17:37.894778,1,4.35,dataset_b
bridge_s,2026-02-23T09:32:37.894778,1,3.54,dataset_b
bridge_s,2026-02-23T09:47:37.894778,1,3.67,dataset_b
bridge_s,2026-02-23T10:02:37.894778,1,4.13,dataset_b
bridge_s,2026-02-23T10:17:37.894778,1,4.71,dataset_b
bridge_s,2026-02-23T10:32:37.894778,2,7.49,dataset_b
bridge_s,2026-02-23T10:47:37.894778,1,3.61,dataset_b
bridge_s,2026-02-23T11:02:37.894778,1,4.19,dataset_b
bridge_s,2026-02-23T11:17:37.894778,1,3.18,dataset_b
bridge_s,2026-02-23T11:32:37.894778,2,7.09,dataset_b
bridge_s,2026-02-23T11:47:37.894778,1,4.07,dataset_b
bridge_s,2026-02-23T12:02:37.894778,1,4.06,dataset_b
bridge_s,2026-02-23T12:17:37.894778,2,8.65,dataset_b
bridge_s,2026-02-23T12:32:37.894778,2,8.62,dataset_b
bridge_s,2026-02-23T12:47:37.894778,1,3.79,dataset_b
bridge_s,2026-02-23T13:02:37.894778,1,3.43,dataset_b
